Cry	Type	Domain	Length	ID_pair	ID_NOV	NOM_group	Species
NOV_Cry11Aa1_97.8_ABW89740.1	all	domain3	450	49.9158662573839	97.8021978021978	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_98.9_ABW89739.1	all	domain3	450	49.9165247566395	99.11504424778761	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.2_AXJ97555.1	all	domain3	450	50.0365251135332	100.0	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.4_AXJ97553.1	all	domain3	450	49.9799023010562	99.55654101995566	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.5_ABW89737.1	all	domain3	450	49.9744328814889	99.55654101995566	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.8_QAV56468.1	all	domain3	399	49.7832375932274	88.66666666666667	NOV	Bacillus thuringiensis
NOV_Cry11Bb1_99.7_WP_103570866.1	all	domain3	453	49.4650873711115	97.81659388646288	NOV	Bacillus thuringiensis
NOV_Cry13Aa1_50.1_ANS46780.1	all	domain3	435	48.1410395450358	74.6	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_41.1_PGW46198.1	all	domain3	459	47.7784552488503	50.50675675675676	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_44.0_PGW42274.1	all	domain3	426	48.7438316547689	53.48837209302325	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_42.4_PGW46196.1	all	domain3	459	47.6133523175447	52.0618556701031	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_85.6_AXE15628.1	all	domain3	426	50.6167781473559	91.46067415730337	NOV	Bacillus thuringiensis
NOV_Cry19Aa1_29.2_PEA88281.1	all	domain3	498	50.0862048012438	51.75879396984925	NOV	Bacillus thuringiensis
NOV_Cry19Ba1_74.0_AGV55021.1	all	domain3	408	50.4657342882848	55.512572533849124	NOV	Bacillus thuringiensis
NOV_Cry1Aa11_99.8_ADD14591.1	all	domain3	444	55.1139617894281	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Aa11_99.8_AER40296.1	all	domain3	444	55.1139617894281	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Aa11_99.9_AIE37439.1	all	domain3	444	54.9610836955617	98.65771812080537	NOV	Bacillus thuringiensis
NOV_Cry1Aa12_99.5_AFX69046.1	all	domain3	444	49.8007920797573	64.14048059149722	NOV	Bacillus thuringiensis
NOV_Cry1Aa12_99.7_AEB21634.1	all	domain3	444	55.058862884212	99.5505617977528	NOV	Bacillus thuringiensis
NOV_Cry1Aa12_99.8_AGC03212.1	all	domain3	444	55.1139617894281	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Aa12_99.9_OUA40850.1	all	domain3	444	54.9827103937057	99.10313901345292	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_91.4_AAK14338.1	all	domain3	441	55.0782870771657	99.09706546275395	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_98.5_AGI21848.1	all	domain3	441	55.0483871858028	99.09706546275395	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_98.7_AAK14336.1	all	domain3	441	55.0424938892774	99.09706546275395	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.3_ACU65107.1	all	domain3	432	55.082971532072	96.62162162162163	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.5_ACB05714.1	all	domain3	441	55.1460935719689	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.5_ACU65108.1	all	domain3	438	54.9487195782904	98.86877828054298	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.7_ALJ10947.1	all	domain3	441	55.1460935719689	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.9_AEV45790.1	all	domain3	441	55.1460935719689	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_99.9_OTZ08639.1	all	domain3	441	55.2781752720724	99.09706546275395	NOV	Bacillus thuringiensis
NOV_Cry1Ab18_92.4_AX383797.1	all	domain3	411	52.3120496237012	56.330275229357795	NOV	Bacillus thuringiensis
NOV_Cry1Ab32_92.7_AAK14337.1	all	domain3	441	55.1460935719689	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.0_AKJ79185.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.0_CAA70925.1	all	domain3	417	50.0494036934166	70.5521472392638	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.2_ACV81774.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.3_ABY83188.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.8_ADB44078.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac10_99.9_AXP29732.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac11_99.8_ACB05715.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac13_96.1_AXE42966.1	all	domain3	297	47.4372238088452	69.19431279620854	NOV	Bacillus thuringiensis
NOV_Cry1Ac13_97.5_AXE42971.1	all	domain3	414	52.5562938179393	93.7062937062937	NOV	Bacillus thuringiensis
NOV_Cry1Ac2_99.8_OTZ14059.1	all	domain3	417	52.7956499945301	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ac23_90.7_CAQ03747.1	all	domain3	417	54.1589648798521	97.42388758782201	NOV	Bacillus thuringiensis
NOV_Cry1Ac5_99.7_ADD12104.1	all	domain3	417	52.6806698954874	98.57142857142858	NOV	Bacillus thuringiensis
NOV_Cry1Ad2_87.7_AIW52617.1	all	domain3	444	54.7163135286778	88.86509635974305	NOV	Bacillus thuringiensis
NOV_Cry1Ae1_99.9_AND11141.1	all	domain3	441	55.0089263354949	99.5475113122172	NOV	Bacillus thuringiensis
NOV_Cry1Ae1_99.9_WP_063676659.1	all	domain3	441	55.0089263354949	99.5475113122172	NOV	Bacillus thuringiensis
NOV_Cry1Ba1_98.9_ABQ23438.1	all	domain3	411	52.7670025101237	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ba2_99.9_OTY85625.1	all	domain3	411	52.7670025101237	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Be1_99.4_AOV85568.1	all	domain3	411	51.9518858959249	99.51456310679612	NOV	Bacillus thuringiensis
NOV_Cry1Ca1_99.9_BAM67040.1	all	domain3	441	51.5735023761699	98.64864864864865	NOV	Bacillus thuringiensis
NOV_Cry1Ca2_99.9_CAA00882.1	all	domain3	441	51.745705274573	99.5475113122172	NOV	Bacillus thuringiensis
NOV_Cry1Ca4_99.9_QBO56621.1	all	domain3	441	51.69084229986	99.5475113122172	NOV	Bacillus thuringiensis
NOV_Cry1Da1_83.2_AIW52615.1	all	domain3	399	51.2762211111658	71.70626349892008	NOV	Bacillus thuringiensis
NOV_Cry1Da1_84.8_ABK35074.1	all	domain3	411	55.2473504689397	58.546168958742626	NOV	Bacillus thuringiensis
NOV_Cry1Da1_99.6_ALP83513.1	all	domain3	396	51.199507907872	98.99497487437185	NOV	Bacillus thuringiensis
NOV_Cry1Da1_99.8_ACV81776.1	all	domain3	396	51.3032011488664	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Da3_99.9_OTZ53868.1	all	domain3	396	51.3632718113663	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ea10_93.2_AAX86871.1	all	domain3	402	52.1177396524859	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ea11_97.9_AGZ85202.1	all	domain3	402	52.1177396524859	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Fb3_99.9_WP_102981975.1	all	domain3	405	54.1027873327853	99.01719901719902	NOV	Bacillus thuringiensis
NOV_Cry1Ga1_77.9_AX098669.1	all	domain3	411	52.0560228677881	59.57446808510638	NOV	Bacillus thuringiensis
NOV_Cry1Gb2_99.9_OTY56195.1	all	domain3	414	54.1344594957367	99.51807228915662	NOV	Bacillus thuringiensis
NOV_Cry1Ha1_85.7_AIW52616.1	all	domain3	399	50.9933538029538	68.27731092436974	NOV	Bacillus thuringiensis
NOV_Cry1Ia11_96.7_AXE42967.1	all	domain3	411	55.5065720622023	98.0722891566265	NOV	Bacillus thuringiensis
NOV_Cry1Ia14_99.2_AQY42680.1	all	domain3	411	55.4845489432529	98.55072463768117	NOV	Bacillus thuringiensis
NOV_Cry1Ia14_99.2_WP_079246652.1	all	domain3	411	55.4845489432529	98.55072463768117	NOV	Bacillus thuringiensis
NOV_Cry1Ia14_99.6_WP_053514599.1	all	domain3	411	55.4845489432529	98.55072463768117	NOV	Bacillus cereus group sp. BfR-BA-01318
NOV_Cry1Ia24_22.2_CAP40039.1	all	domain3	414	49.6833232772113	49.186256781193485	NOV	Bacillus thuringiensis
NOV_Cry1Ia28_99.7_AIQ81197.1	all	domain3	411	55.3184355492465	98.0722891566265	NOV	Bacillus thuringiensis
NOV_Cry1Ia9_99.7_AEV45788.1	all	domain3	411	55.682797267621	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ia9_99.7_AHL84185.1	all	domain3	411	55.682797267621	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ib10_97.2_AHX73744.1	all	domain3	411	55.4018917933657	98.0722891566265	NOV	Bacillus thuringiensis
NOV_Cry1Ib7_99.3_AFC76323.1	all	domain3	411	55.6121242814023	98.55072463768117	NOV	Bacillus thuringiensis
NOV_Cry1Ib7_99.9_WP_033700083.1	all	domain3	411	55.8025180037826	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ie2_23.3_ATF15267.1	all	domain3	435	49.3194715669615	49.73451327433629	NOV	Brevibacillus brevis
NOV_Cry1Ie5_79.3_PQQ47595.1	all	domain3	408	54.3147420348598	69.56521739130434	NOV	Bacillus thuringiensis
NOV_Cry1Jc1_99.1_AAS93799.1	all	domain3	420	50.5687366325642	44.08759124087591	NOV	Bacillus thuringiensis
NOV_Cry1Ka2_99.8_OTZ32741.1	all	domain3	414	51.5203959182484	100.0	NOV	Bacillus thuringiensis
NOV_Cry20Ba2_80.0_AGV55017.1	all	domain3	414	49.9549732690096	78.06451612903226	NOV	Bacillus thuringiensis
NOV_Cry21Aa2_44.6_AZR80772.1	all	domain3	438	49.0551501745401	56.13382899628253	NOV	Bacillus thuringiensis
NOV_Cry21Aa2_95.4_WP_103655243.1	all	domain3	402	49.3910118499865	97.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry21Aa2_99.7_AXE15629.1	all	domain3	402	49.3732647681279	99.50372208436724	NOV	Bacillus thuringiensis
NOV_Cry21Ba1_28.9_PEZ39117.1	all	domain3	408	49.5900096080694	52.523364485981304	NOV	Bacillus thuringiensis
NOV_Cry21Ca1_38.9_AEH76823.1	all	domain3	444	48.5453717318326	51.32275132275132	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_37.1_AOM14729.1	all	domain3	393	48.4038705846788	51.40712945590994	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_64.6_AZR80780.1	all	domain3	414	49.6228190041434	72.86012526096033	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_65.9_AZR80774.1	all	domain3	414	49.1071672055214	69.67213114754098	NOV	Bacillus thuringiensis
NOV_Cry21Fa1_31.0_OTW70091.1	all	domain3	408	50.1829487765095	52.10526315789473	NOV	Bacillus thuringiensis
NOV_Cry21Fa1_47.3_OTY57628.1	all	domain3	390	50.0985535327971	52.42369838420108	NOV	Bacillus thuringiensis
NOV_Cry24Aa1_60.8_BAD32657.1	all	domain3	414	50.8947546881426	51.66666666666667	NOV	Bacillus thuringiensis
NOV_Cry24Aa1_98.3_WP_086403584.1	all	domain3	405	50.6184776979329	100.0	NOV	Bacillus thuringiensis
NOV_Cry25Aa1_97.8_OUB78400.1	all	domain3	399	49.6307875904026	99.5	NOV	Bacillus thuringiensis
NOV_Cry27Aa1_80.8_AGV55018.1	all	domain3	474	50.8695965042341	85.15625	NOV	Bacillus thuringiensis
NOV_Cry28Aa2_99.6_ABB51653.1	all	domain3	426	50.784566195991	99.53161592505855	NOV	Bacillus thuringiensis
NOV_Cry29Aa1_96.4_OUC03129.1	all	domain3	432	51.2665906963293	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Aa1_97.8_ALV82138.1	all	domain3	423	53.4387932331493	99.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry2Aa1_99.2_AJA30268.1	all	domain3	423	53.5694647612767	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Aa1_99.4_AIE37446.1	all	domain3	423	53.5930063179712	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Aa1_99.8_AYN72234.1	all	domain3	423	53.4699228734448	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Aa1_99.8_CAD32378.1	all	domain3	423	53.5930063179712	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Aa3_99.7_AAQ52384.1	all	domain3	423	53.5489422415548	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ab15_99.6_ACZ64281.1	all	domain3	282	47.6146315285577	65.807962529274	NOV	Bacillus thuringiensis
NOV_Cry2Ab16_96.7_AIW52614.1	all	domain3	423	53.7077456993541	93.59267734553775	NOV	Bacillus thuringiensis
NOV_Cry2Ab16_98.9_AKO73582.1	all	domain3	423	53.7728283542672	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Ab16_99.8_AIE37434.1	all	domain3	423	53.8650615538769	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ab18_96.6_AXE42969.1	all	domain3	423	53.0190595995057	93.15068493150685	NOV	Bacillus thuringiensis
NOV_Cry2Ab18_96.8_AXE42968.1	all	domain3	414	53.2194691141427	94.19953596287704	NOV	Bacillus thuringiensis
NOV_Cry2Ab18_98.2_AXE42970.1	all	domain3	423	53.8650615538769	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_93.2_AIT70915.1	all	domain3	423	53.5871587165274	95.3810623556582	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_98.1_WP_087976771.1	all	domain3	423	53.8805838505263	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_98.3_WP_087988123.1	all	domain3	423	53.8805838505263	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_99.7_AUN50233.1	all	domain3	423	53.7748029680732	99.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_99.8_ABM21766.1	all	domain3	423	53.8206499892286	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Ac6_99.4_AUN50234.1	all	domain3	420	53.0146799628044	99.5249406175772	NOV	Bacillus thuringiensis
NOV_Cry2Ac6_99.7_ACA52278.1	all	domain3	420	53.1237471085452	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ac6_99.8_AAQ52385.1	all	domain3	381	52.1967933444426	90.26128266033254	NOV	Bacillus thuringiensis
NOV_Cry2Ad1_99.1_AYW33782.1	all	domain3	423	53.5206476332355	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Ad1_99.7_WP_103595482.1	all	domain3	423	53.6783933331747	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ad1_99.8_ABB55273.1	all	domain3	423	53.6783933331747	100.0	NOV	Bacillus thuringiensis
NOV_Cry2Ah2_92.7_AX098631.1	all	domain3	423	53.2920511666265	94.03669724770643	NOV	Bacillus thuringiensis
NOV_Cry2Ah3_98.9_ABU37567.1	all	domain3	423	53.7998662536283	98.12646370023418	NOV	Bacillus thuringiensis
NOV_Cry2Ah4_96.0_ACQ99192.1	all	domain3	423	53.7993138665262	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry2Ak1_76.8_AX513524.1	all	domain3	423	52.7001956160042	81.93548387096774	NOV	Bacillus thuringiensis
NOV_Cry2Ba1_29.9_AEX63666.1	all	domain3	339	47.9197853180108	47.96116504854369	NOV	Bacillus thuringiensis
NOV_Cry30Ca1_66.6_BAD00052.1	all	domain3	399	51.642741385286	55.69620253164557	NOV	Bacillus thuringiensis
NOV_Cry30Ea4_99.6_ACR15121.1	all	domain3	459	52.1780306479247	99.56521739130434	NOV	Bacillus thuringiensis
NOV_Cry30Fa1_98.8_AFU17333.1	all	domain3	462	51.8270367497651	97.85867237687366	NOV	Bacillus thuringiensis
NOV_Cry30Ga2_64.5_ARJ25665.1	all	domain3	405	51.0146416973424	53.99644760213144	NOV	Bacillus mycoides
NOV_Cry31Aa1_99.3_ALD83784.1	all	domain3	396	49.4122938094983	98.49624060150376	NOV	Bacillus thuringiensis
NOV_Cry32Ea2_41.9_AQM56938.1	all	domain3	444	49.8546124259654	58.82352941176471	NOV	Bacillus thuringiensis
NOV_Cry32Ea2_45.2_WP_087949412.1	all	domain3	411	50.3901531953508	54.46096654275093	NOV	Bacillus thuringiensis
NOV_Cry32Hb1_41.4_AQX37181.1	all	domain3	357	49.2445290570145	50.59288537549407	NOV	Bacillus thuringiensis
NOV_Cry32Ma1_37.1_PFE13212.1	all	domain3	405	50.6491356555927	53.64485981308411	NOV	Bacillus thuringiensis
NOV_Cry32Ma1_37.1_PFJ62899.1	all	domain3	405	50.6491356555927	53.64485981308411	NOV	Bacillus thuringiensis
NOV_Cry32Ma1_57.7_AXY11484.1	all	domain3	426	50.7473924201392	54.11334552102377	NOV	Bacillus thuringiensis
NOV_Cry32Ta1_48.0_AQX37180.1	all	domain3	408	50.6381169072753	55.954631379962194	NOV	Bacillus thuringiensis
NOV_Cry32Ua1_65.2_AQM56939.1	all	domain3	396	50.2360230714168	55.79150579150579	NOV	Bacillus thuringiensis
NOV_Cry32Va1_61.0_WP_134996253.1	all	domain3	426	51.174628227279	63.05609284332688	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_38.9_ANC11392.1	all	domain3	405	50.5627073496988	55.533980582524265	NOV	Bacillus cereus
NOV_Cry32Wa1_39.0_PEE63029.1	all	domain3	405	50.6148512853568	55.533980582524265	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.0_PGU92045.1	all	domain3	405	50.6619122487408	55.23255813953488	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.0_PGY60137.1	all	domain3	405	50.6148512853568	55.533980582524265	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.2_PFK99360.1	all	domain3	405	50.6148512853568	55.533980582524265	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.2_PGR92655.1	all	domain3	405	50.5845037000937	55.23255813953488	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.2_WP_098236459.1	all	domain3	405	50.6148512853568	55.533980582524265	NOV	Bacillus thuringiensis
NOV_Cry3Aa12_81.9_AEZ53144.1	all	domain3	405	52.2496933274699	100.0	NOV	Bacillus thuringiensis
NOV_Cry40Aa1_67.9_CQ868314.1	all	domain3	462	49.7915233105752	50.26548672566372	NOV	Bacillus thuringiensis
NOV_Cry40Da1_65.0_CAH33957.1	all	domain3	402	49.9501397926312	65.47368421052632	NOV	Bacillus thuringiensis
NOV_Cry40Da1_66.9_PEU78339.1	all	domain3	390	50.3883744681434	82.97872340425532	NOV	Bacillus thuringiensis
NOV_Cry40Da1_77.3_ARJ25823.1	all	domain3	381	50.8289665850577	75.86206896551724	NOV	Bacillus mycoides
NOV_Cry40Da1_81.5_AIN76756.1	all	domain3	378	50.2760337785765	75.17241379310344	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_42.3_BAD35166.1	all	domain3	423	50.5281652198895	55.0561797752809	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_43.6_BAD35163.1	all	domain3	426	50.9158415283603	53.60443622920518	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_47.9_BAD35157.1	all	domain3	402	50.3289197637631	60.756972111553786	NOV	Bacillus thuringiensis
NOV_Cry41Ca1_39.9_WP_001075423.1	all	domain3	360	49.0068536030496	46.880907372400756	NOV	Bacillus thuringiensis
NOV_Cry41Ca1_50.4_AZJ24166.1	all	domain3	405	49.4600505807796	47.04830053667263	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry43Cb1_38.6_AGV55020.1	all	domain3	402	50.8913537463708	50.55555555555556	NOV	Bacillus thuringiensis
NOV_Cry43Cb1_43.9_PEA91147.1	all	domain3	414	50.2527914838892	55.954631379962194	NOV	Bacillus thuringiensis
NOV_Cry48Aa1_36.6_CAH33948.1	all	domain3	429	51.187145052185	53.86029411764706	NOV	Bacillus thuringiensis
NOV_Cry48Aa1_36.9_CAH33950.1	all	domain3	432	51.220823913832	53.84615384615385	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_32.5_ADM64568.1	all	domain3	456	50.43080926939	51.55172413793103	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_98.1_ABR12217.1	all	domain3	423	51.0407822382902	99.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_98.4_ABR12218.1	all	domain3	423	51.0240224749473	98.59154929577466	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_98.5_ABR12214.1	all	domain3	423	51.060062709582	99.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_98.7_ABR12216.1	all	domain3	423	51.1409600339686	99.05882352941177	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_99.1_ABM97547.1	all	domain3	423	51.1076733533469	99.52830188679245	NOV	Bacillus thuringiensis
NOV_Cry4Aa2_99.9_BAE79727.1	all	domain3	423	45.7733261481317	57.83582089552238	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_31.6_AUM94650.1	all	domain3	405	50.9723528309897	53.96825396825397	NOV	Clostridium botulinum
NOV_Cry4Ba1_63.7_AJW76684.1	all	domain3	462	52.1425258534774	64.8936170212766	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_63.8_OUB35623.1	all	domain3	477	51.1690798797575	62.65060240963856	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_96.9_ABR22239.1	all	domain3	468	51.7685601885044	97.05263157894737	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_98.1_ABR22240.1	all	domain3	468	51.984092112886	98.30508474576271	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_98.5_ABR22238.1	all	domain3	468	52.1136984239646	98.30508474576271	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_98.9_ABR22236.1	all	domain3	468	52.0087157827916	97.05263157894737	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_98.9_ABR22237.1	all	domain3	468	51.766725009453	97.46835443037975	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_99.6_ABR22235.1	all	domain3	468	52.1824521494361	100.0	NOV	Bacillus thuringiensis
NOV_Cry4Ca2_48.4_AZJ24771.1	all	domain3	432	50.7881348592833	52.75735294117647	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry4Ca2_51.6_AZJ24420.1	all	domain3	405	51.825024969309	54.61538461538461	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry4Cb3_34.4_PEA86378.1	all	domain3	423	50.4355886270064	51.10294117647059	NOV	Bacillus thuringiensis
NOV_Cry4Cb3_99.9_WP_080990953.1	all	domain3	399	51.350307237644	100.0	NOV	Bacillus thuringiensis
NOV_Cry4Cc1_99.4_AFU17015.1	all	domain3	399	51.350307237644	99.5	NOV	Bacillus thuringiensis
NOV_Cry50Ba2_97.6_AFI42042.1	all	domain3	471	51.9427207331233	97.07112970711297	NOV	Bacillus thuringiensis
NOV_Cry50Ba2_99.9_AKR13106.1	all	domain3	471	51.9674773124287	99.57627118644068	NOV	Bacillus thuringiensis
NOV_Cry52Ca1_62.9_AZJ24464.1	all	domain3	420	50.9486706643764	51.955307262569825	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry53Aa1_40.7_WP_103591149.1	all	domain3	396	48.039215005308	48.60335195530726	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_39.4_AFM37573.1	all	domain3	399	50.5181446696918	51.39664804469274	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_40.0_CAH33955.1	all	domain3	396	48.7722234513761	50.83798882681564	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_40.9_APA45008.1	all	domain3	390	47.9164336993019	50.0	NOV	Bacillus thuringiensis
NOV_Cry54Aa1_88.1_AFU17344.1	all	domain3	417	51.3131524051683	54.73098330241187	NOV	Bacillus thuringiensis
NOV_Cry54Ba2_99.8_WP_080990974.1	all	domain3	426	50.6326994373322	100.0	NOV	Bacillus thuringiensis
NOV_Cry56Aa2_56.0_AGV55019.1	all	domain3	423	49.9900013216007	63.793103448275865	NOV	Bacillus thuringiensis
NOV_Cry56Aa4_56.4_PEU80288.1	all	domain3	429	50.0441592516499	70.83333333333334	NOV	Bacillus thuringiensis
NOV_Cry56Aa4_77.6_ARJ25668.1	all	domain3	429	49.6613380586774	79.375	NOV	Bacillus mycoides
NOV_Cry56Aa4_79.3_WP_103592286.1	all	domain3	432	50.3357953585832	84.61538461538461	NOV	Bacillus thuringiensis
NOV_Cry57Ab1_90.3_ACN87261.1	all	domain3	405	50.7686990093369	98.0440097799511	NOV	Bacillus thuringiensis
NOV_Cry58Aa1_27.6_AGS78122.1	all	domain3	495	49.4031197743183	57.14285714285714	NOV	Bacillus thuringiensis
NOV_Cry58Aa1_29.0_AGS78123.2	all	domain3	384	49.903505819735	53.39622641509434	NOV	Bacillus thuringiensis
NOV_Cry5Aa1_99.7_PGO36223.1	all	domain3	402	49.986003955435	100.0	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_27.2_AZR80678.1	all	domain3	285	46.6347248113751	45.22292993630573	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_48.7_TEA80813.1	all	domain3	393	49.676321486659	51.434034416826	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_99.6_PGL13502.1	all	domain3	399	48.6556498855888	100.0	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_99.8_PDY40352.1	all	domain3	399	48.6556498855888	100.0	NOV	Bacillus thuringiensis
NOV_Cry61Aa3_99.9_AFI42035.1	all	domain3	444	50.2873520856794	100.0	NOV	Bacillus thuringiensis
NOV_Cry65Aa2_55.6_PDY37670.1	all	domain3	414	49.3751012608746	93.86792452830188	NOV	Bacillus thuringiensis
NOV_Cry68Aa1_46.2_ARJ25655.1	all	domain3	408	50.070188179279	54.633204633204635	NOV	Bacillus mycoides
