ID,Rec_domain,Current_domain,Tox_type,Model,Coord,Site_prob,Site_type
53,domain3,domain1,Par,mB,93.5323383084577,0.95,cons
53,domain3,domain1,Par,mB,95.0248756218906,0.95,cons
53,domain3,domain1,Par,mB,95.5223880597015,0.95,cons
53,domain3,domain1,Par,mB,96.5174129353234,0.99,cons
53,domain3,domain1,Par,mB,97.0149253731343,0.95,cons
53,domain3,domain1,Par,mB,98.0099502487562,0.95,cons
53,domain3,domain1,Par,mB,99.0049751243781,0.95,cons
53,domain3,domain1,Rec,mB,0.99502487562189,0.95,cons
53,domain3,domain1,Rec,mB,1.49253731343284,0.95,cons
53,domain3,domain1,Rec,mB,2.98507462686567,0.95,cons
53,domain3,domain1,Rec,mB,3.98009950248756,0.95,cons
53,domain3,domain1,Rec,mB,5.4726368159204,0.95,cons
53,domain3,domain1,Rec,mB,6.96517412935323,0.95,cons
53,domain3,domain1,Rec,mB,8.95522388059701,0.95,cons
53,domain3,domain1,Rec,mB,10.9452736318408,0.95,cons
53,domain3,domain1,Rec,mB,13.9303482587065,0.95,cons
53,domain3,domain1,Rec,mB,15.9203980099503,0.95,cons
53,domain3,domain1,Rec,mB,17.910447761194,0.95,cons
53,domain3,domain1,Rec,mB,19.4029850746269,0.95,cons
53,domain3,domain1,Rec,mB,22.3880597014925,0.95,cons
53,domain3,domain1,Rec,mB,23.8805970149254,0.95,cons
53,domain3,domain1,Rec,mB,25.8706467661692,0.95,cons
53,domain3,domain1,Rec,mB,26.3681592039801,0.95,cons
53,domain3,domain1,Rec,mB,26.865671641791,0.95,cons
53,domain3,domain1,Rec,mB,27.363184079602,0.95,cons
53,domain3,domain1,Rec,mB,30.8457711442786,0.95,cons
53,domain3,domain1,Rec,mB,31.8407960199005,0.95,cons
53,domain3,domain1,Rec,mB,32.3383084577114,0.95,cons
53,domain3,domain1,Rec,mB,32.8358208955224,0.95,cons
53,domain3,domain1,Rec,mB,33.3333333333333,0.95,cons
53,domain3,domain1,Rec,mB,34.8258706467662,0.95,cons
53,domain3,domain1,Rec,mB,36.318407960199,0.95,cons
53,domain3,domain1,Rec,mB,37.3134328358209,0.95,cons
53,domain3,domain1,Rec,mB,40.2985074626866,0.95,cons
53,domain3,domain1,Rec,mB,42.7860696517413,0.95,cons
53,domain3,domain1,Rec,mB,43.2835820895522,0.95,cons
53,domain3,domain1,Rec,mB,44.7761194029851,0.99,cons
53,domain3,domain1,Rec,mB,46.7661691542289,0.95,cons
53,domain3,domain1,Rec,mB,48.7562189054726,0.95,cons
53,domain3,domain1,Rec,mB,49.7512437810945,0.95,cons
53,domain3,domain1,Rec,mB,51.7412935323383,0.95,cons
53,domain3,domain1,Rec,mB,52.2388059701493,0.95,cons
53,domain3,domain1,Rec,mB,52.7363184079602,0.95,cons
53,domain3,domain1,Rec,mB,54.228855721393,0.95,cons
53,domain3,domain1,Rec,mB,55.7213930348259,0.95,cons
53,domain3,domain1,Rec,mB,57.2139303482587,0.95,cons
53,domain3,domain1,Rec,mB,57.7114427860697,0.95,cons
53,domain3,domain1,Rec,mB,58.7064676616915,0.99,cons
53,domain3,domain1,Rec,mB,59.7014925373134,0.95,cons
53,domain3,domain1,Rec,mB,60.6965174129353,0.95,cons
53,domain3,domain1,Rec,mB,62.1890547263682,0.95,cons
53,domain3,domain1,Rec,mB,62.6865671641791,0.99,cons
53,domain3,domain1,Rec,mB,63.1840796019901,0.95,cons
53,domain3,domain1,Rec,mB,64.6766169154229,0.95,cons
53,domain3,domain1,Rec,mB,66.1691542288557,0.95,cons
53,domain3,domain1,Rec,mB,67.1641791044776,0.95,cons
53,domain3,domain1,Rec,mB,68.6567164179104,0.95,cons
53,domain3,domain1,Rec,mB,69.6517412935323,0.99,cons
53,domain3,domain1,Rec,mB,70.6467661691542,0.99,cons
53,domain3,domain1,Rec,mB,72.1393034825871,0.95,cons
53,domain3,domain1,Rec,mB,72.636815920398,0.99,cons
53,domain3,domain1,Rec,mB,73.134328358209,0.95,cons
53,domain3,domain1,Rec,mB,75.6218905472637,0.95,cons
53,domain3,domain1,Rec,mB,76.6169154228856,0.95,cons
53,domain3,domain1,Rec,mB,78.6069651741294,0.95,cons
53,domain3,domain1,Rec,mB,81.0945273631841,0.95,cons
53,domain3,domain1,Rec,mB,83.0845771144279,0.95,cons
53,domain3,domain1,Rec,mB,84.5771144278607,0.95,cons
53,domain3,domain1,Rec,mB,90.0497512437811,0.95,cons
53,domain3,domain1,Rec,mB,90.5472636815921,0.99,cons
53,domain3,domain1,Rec,mB,92.0398009950249,0.95,cons
53,domain3,domain1,Rec,mB,94.0298507462687,0.95,cons
53,domain3,domain1,Rec,mB,95.0248756218906,0.95,cons
53,domain3,domain1,Rec,mB,95.5223880597015,0.95,cons
53,domain3,domain1,Rec,mB,96.5174129353234,0.99,cons
53,domain3,domain1,Rec,mB,97.0149253731343,0.95,cons
53,domain3,domain1,Rec,mB,98.0099502487562,0.95,cons
53,domain3,domain1,Rec,mB,99.0049751243781,0.95,cons
53,domain3,domain2,Rec,m8,141.981132075472,0.95,pos
53,domain3,domain2,Par,mB,100.943396226415,0.99,cons
53,domain3,domain2,Par,mB,102.830188679245,0.95,cons
53,domain3,domain2,Par,mB,103.301886792453,0.99,cons
53,domain3,domain2,Par,mB,103.77358490566,0.95,cons
53,domain3,domain2,Par,mB,104.245283018868,0.99,cons
53,domain3,domain2,Par,mB,105.660377358491,0.99,cons
53,domain3,domain2,Par,mB,106.603773584906,0.99,cons
53,domain3,domain2,Par,mB,108.018867924528,0.99,cons
53,domain3,domain2,Par,mB,108.962264150943,0.99,cons
53,domain3,domain2,Par,mB,109.433962264151,0.99,cons
53,domain3,domain2,Par,mB,111.320754716981,0.99,cons
53,domain3,domain2,Par,mB,114.622641509434,0.99,cons
53,domain3,domain2,Par,mB,116.037735849057,0.95,cons
53,domain3,domain2,Par,mB,116.509433962264,0.99,cons
53,domain3,domain2,Par,mB,118.867924528302,0.95,cons
53,domain3,domain2,Par,mB,119.811320754717,0.99,cons
53,domain3,domain2,Par,mB,120.283018867925,0.99,cons
53,domain3,domain2,Par,mB,120.754716981132,0.99,cons
53,domain3,domain2,Par,mB,121.698113207547,0.95,cons
53,domain3,domain2,Par,mB,122.641509433962,0.99,cons
53,domain3,domain2,Par,mB,124.056603773585,0.95,cons
53,domain3,domain2,Par,mB,125.471698113208,0.95,cons
53,domain3,domain2,Par,mB,127.358490566038,0.95,cons
53,domain3,domain2,Par,mB,129.716981132075,0.99,cons
53,domain3,domain2,Par,mB,131.132075471698,0.99,cons
53,domain3,domain2,Par,mB,131.603773584906,0.95,cons
53,domain3,domain2,Par,mB,132.547169811321,0.99,cons
53,domain3,domain2,Par,mB,133.490566037736,0.95,cons
53,domain3,domain2,Par,mB,135.377358490566,0.99,cons
53,domain3,domain2,Par,mB,136.792452830189,0.95,cons
53,domain3,domain2,Par,mB,137.735849056604,0.95,cons
53,domain3,domain2,Par,mB,139.150943396226,0.99,cons
53,domain3,domain2,Par,mB,141.037735849057,0.95,cons
53,domain3,domain2,Par,mB,142.452830188679,0.95,cons
53,domain3,domain2,Par,mB,143.867924528302,0.99,cons
53,domain3,domain2,Par,mB,149.528301886792,0.95,cons
53,domain3,domain2,Par,mB,150.943396226415,0.99,cons
53,domain3,domain2,Par,mB,151.415094339623,0.95,cons
53,domain3,domain2,Par,mB,154.245283018868,0.95,cons
53,domain3,domain2,Par,mB,156.132075471698,0.99,cons
53,domain3,domain2,Par,mB,159.433962264151,0.95,cons
53,domain3,domain2,Par,mB,163.207547169811,0.95,cons
53,domain3,domain2,Par,mB,164.622641509434,0.99,cons
53,domain3,domain2,Par,mB,169.811320754717,0.95,cons
53,domain3,domain2,Par,mB,172.169811320755,0.99,cons
53,domain3,domain2,Par,mB,173.584905660377,0.99,cons
53,domain3,domain2,Par,mB,174.528301886792,0.99,cons
53,domain3,domain2,Par,mB,175.471698113208,0.95,cons
53,domain3,domain2,Par,mB,175.943396226415,0.95,cons
53,domain3,domain2,Par,mB,177.358490566038,0.99,cons
53,domain3,domain2,Par,mB,177.830188679245,0.95,cons
53,domain3,domain2,Par,mB,178.77358490566,0.95,cons
53,domain3,domain2,Par,mB,179.245283018868,0.99,cons
53,domain3,domain2,Par,mB,180.660377358491,0.99,cons
53,domain3,domain2,Par,mB,181.132075471698,0.95,cons
53,domain3,domain2,Par,mB,181.603773584906,0.99,cons
53,domain3,domain2,Par,mB,183.018867924528,0.99,cons
53,domain3,domain2,Par,mB,183.490566037736,0.95,cons
53,domain3,domain2,Par,mB,183.962264150943,0.99,cons
53,domain3,domain2,Par,mB,185.849056603774,0.99,cons
53,domain3,domain2,Par,mB,186.792452830189,0.99,cons
53,domain3,domain2,Par,mB,187.735849056604,0.95,cons
53,domain3,domain2,Par,mB,188.207547169811,0.99,cons
53,domain3,domain2,Par,mB,195.754716981132,0.99,cons
53,domain3,domain2,Par,mB,197.641509433962,0.95,cons
53,domain3,domain2,Par,mB,200,0.95,cons
53,domain3,domain2,Rec,mB,100.943396226415,0.99,cons
53,domain3,domain2,Rec,mB,101.88679245283,0.95,cons
53,domain3,domain2,Rec,mB,102.358490566038,0.99,cons
53,domain3,domain2,Rec,mB,102.830188679245,0.99,cons
53,domain3,domain2,Rec,mB,103.77358490566,0.95,cons
53,domain3,domain2,Rec,mB,104.245283018868,0.99,cons
53,domain3,domain2,Rec,mB,105.188679245283,0.95,cons
53,domain3,domain2,Rec,mB,105.660377358491,0.99,cons
53,domain3,domain2,Rec,mB,106.603773584906,0.99,cons
53,domain3,domain2,Rec,mB,108.018867924528,0.99,cons
53,domain3,domain2,Rec,mB,108.490566037736,0.95,cons
53,domain3,domain2,Rec,mB,108.962264150943,0.99,cons
53,domain3,domain2,Rec,mB,109.433962264151,0.99,cons
53,domain3,domain2,Rec,mB,111.320754716981,0.99,cons
53,domain3,domain2,Rec,mB,114.622641509434,0.99,cons
53,domain3,domain2,Rec,mB,116.509433962264,0.99,cons
53,domain3,domain2,Rec,mB,118.867924528302,0.99,cons
53,domain3,domain2,Rec,mB,119.811320754717,0.99,cons
53,domain3,domain2,Rec,mB,120.283018867925,0.99,cons
53,domain3,domain2,Rec,mB,120.754716981132,0.99,cons
53,domain3,domain2,Rec,mB,121.22641509434,0.99,cons
53,domain3,domain2,Rec,mB,122.641509433962,0.99,cons
53,domain3,domain2,Rec,mB,124.056603773585,0.95,cons
53,domain3,domain2,Rec,mB,125.471698113208,0.99,cons
53,domain3,domain2,Rec,mB,127.358490566038,0.95,cons
53,domain3,domain2,Rec,mB,129.716981132075,0.99,cons
53,domain3,domain2,Rec,mB,130.660377358491,0.95,cons
53,domain3,domain2,Rec,mB,131.132075471698,0.99,cons
53,domain3,domain2,Rec,mB,131.603773584906,0.95,cons
53,domain3,domain2,Rec,mB,132.075471698113,0.99,cons
53,domain3,domain2,Rec,mB,133.490566037736,0.95,cons
53,domain3,domain2,Rec,mB,135.377358490566,0.95,cons
53,domain3,domain2,Rec,mB,136.792452830189,0.95,cons
53,domain3,domain2,Rec,mB,137.735849056604,0.95,cons
53,domain3,domain2,Rec,mB,139.150943396226,0.99,cons
53,domain3,domain2,Rec,mB,141.037735849057,0.99,cons
53,domain3,domain2,Rec,mB,142.452830188679,0.95,cons
53,domain3,domain2,Rec,mB,143.867924528302,0.99,cons
53,domain3,domain2,Rec,mB,148.584905660377,0.95,cons
53,domain3,domain2,Rec,mB,149.528301886792,0.95,cons
53,domain3,domain2,Rec,mB,150.943396226415,0.99,cons
53,domain3,domain2,Rec,mB,151.415094339623,0.95,cons
53,domain3,domain2,Rec,mB,154.245283018868,0.95,cons
53,domain3,domain2,Rec,mB,156.132075471698,0.99,cons
53,domain3,domain2,Rec,mB,158.962264150943,0.95,cons
53,domain3,domain2,Rec,mB,161.320754716981,0.95,cons
53,domain3,domain2,Rec,mB,163.207547169811,0.95,cons
53,domain3,domain2,Rec,mB,164.622641509434,0.99,cons
53,domain3,domain2,Rec,mB,169.811320754717,0.99,cons
53,domain3,domain2,Rec,mB,172.169811320755,0.99,cons
53,domain3,domain2,Rec,mB,172.641509433962,0.95,cons
53,domain3,domain2,Rec,mB,173.584905660377,0.99,cons
53,domain3,domain2,Rec,mB,174.528301886792,0.99,cons
53,domain3,domain2,Rec,mB,175,0.99,cons
53,domain3,domain2,Rec,mB,175.943396226415,0.95,cons
53,domain3,domain2,Rec,mB,176.415094339623,0.99,cons
53,domain3,domain2,Rec,mB,177.358490566038,0.99,cons
53,domain3,domain2,Rec,mB,178.77358490566,0.95,cons
53,domain3,domain2,Rec,mB,179.245283018868,0.99,cons
53,domain3,domain2,Rec,mB,180.188679245283,0.95,cons
53,domain3,domain2,Rec,mB,180.660377358491,0.99,cons
53,domain3,domain2,Rec,mB,181.132075471698,0.99,cons
53,domain3,domain2,Rec,mB,182.075471698113,0.95,cons
53,domain3,domain2,Rec,mB,183.018867924528,0.99,cons
53,domain3,domain2,Rec,mB,183.490566037736,0.99,cons
53,domain3,domain2,Rec,mB,183.962264150943,0.99,cons
53,domain3,domain2,Rec,mB,184.905660377359,0.95,cons
53,domain3,domain2,Rec,mB,185.849056603774,0.99,cons
53,domain3,domain2,Rec,mB,186.792452830189,0.99,cons
53,domain3,domain2,Rec,mB,187.735849056604,0.95,cons
53,domain3,domain2,Rec,mB,188.207547169811,0.99,cons
53,domain3,domain2,Rec,mB,190.566037735849,0.95,cons
53,domain3,domain2,Rec,mB,191.509433962264,0.95,cons
53,domain3,domain2,Rec,mB,192.452830188679,0.95,cons
53,domain3,domain2,Rec,mB,192.924528301887,0.95,cons
53,domain3,domain2,Rec,mB,194.811320754717,0.95,cons
53,domain3,domain2,Rec,mB,195.754716981132,0.99,cons
53,domain3,domain2,Rec,mB,197.641509433962,0.95,cons
53,domain3,domain2,Rec,mB,199.056603773585,0.95,cons
53,domain3,domain2,Rec,mB,200,0.95,cons
53,domain3,domain2,Rec,mB,110.849056603774,0.95,pos
56,domain1,domain1,Rec,m3,100,0.99,relaxed
56,domain1,domain1,Rec,mB,2.97029702970297,0.95,cons
56,domain1,domain1,Rec,mB,20.2970297029703,0.95,cons
56,domain1,domain2,Par,mB,100.961538461538,0.99,cons
56,domain1,domain2,Par,mB,101.923076923077,0.95,cons
56,domain1,domain2,Par,mB,102.403846153846,0.99,cons
56,domain1,domain2,Par,mB,102.884615384615,0.99,cons
56,domain1,domain2,Par,mB,103.846153846154,0.95,cons
56,domain1,domain2,Par,mB,104.807692307692,0.99,cons
56,domain1,domain2,Par,mB,105.288461538462,0.99,cons
56,domain1,domain2,Par,mB,106.25,0.95,cons
56,domain1,domain2,Par,mB,107.211538461538,0.99,cons
56,domain1,domain2,Par,mB,107.692307692308,0.95,cons
56,domain1,domain2,Par,mB,108.173076923077,0.99,cons
56,domain1,domain2,Par,mB,109.615384615385,0.95,cons
56,domain1,domain2,Par,mB,110.096153846154,0.99,cons
56,domain1,domain2,Par,mB,111.057692307692,0.99,cons
56,domain1,domain2,Par,mB,112.019230769231,0.95,cons
56,domain1,domain2,Par,mB,112.980769230769,0.99,cons
56,domain1,domain2,Par,mB,113.461538461538,0.95,cons
56,domain1,domain2,Par,mB,114.423076923077,0.95,cons
56,domain1,domain2,Par,mB,114.903846153846,0.99,cons
56,domain1,domain2,Par,mB,115.384615384615,0.99,cons
56,domain1,domain2,Par,mB,116.826923076923,0.99,cons
56,domain1,domain2,Par,mB,117.788461538462,0.95,cons
56,domain1,domain2,Par,mB,118.75,0.99,cons
56,domain1,domain2,Par,mB,119.230769230769,0.99,cons
56,domain1,domain2,Par,mB,120.673076923077,0.95,cons
56,domain1,domain2,Par,mB,121.153846153846,0.99,cons
56,domain1,domain2,Par,mB,121.634615384615,0.95,cons
56,domain1,domain2,Par,mB,122.115384615385,0.95,cons
56,domain1,domain2,Par,mB,123.076923076923,0.99,cons
56,domain1,domain2,Par,mB,123.557692307692,0.95,cons
56,domain1,domain2,Par,mB,124.038461538462,0.99,cons
56,domain1,domain2,Par,mB,124.519230769231,0.95,cons
56,domain1,domain2,Par,mB,125,0.95,cons
56,domain1,domain2,Par,mB,125.961538461538,0.99,cons
56,domain1,domain2,Par,mB,126.442307692308,0.95,cons
56,domain1,domain2,Par,mB,127.403846153846,0.99,cons
56,domain1,domain2,Par,mB,129.807692307692,0.95,cons
56,domain1,domain2,Par,mB,133.653846153846,0.95,cons
56,domain1,domain2,Par,mB,135.096153846154,0.95,cons
56,domain1,domain2,Par,mB,136.057692307692,0.95,cons
56,domain1,domain2,Par,mB,137.019230769231,0.99,cons
56,domain1,domain2,Par,mB,137.980769230769,0.95,cons
56,domain1,domain2,Par,mB,139.423076923077,0.95,cons
56,domain1,domain2,Par,mB,141.346153846154,0.99,cons
56,domain1,domain2,Par,mB,142.788461538462,0.95,cons
56,domain1,domain2,Par,mB,144.230769230769,0.99,cons
56,domain1,domain2,Par,mB,144.711538461538,0.95,cons
56,domain1,domain2,Par,mB,145.192307692308,0.99,cons
56,domain1,domain2,Par,mB,146.153846153846,0.95,cons
56,domain1,domain2,Par,mB,147.596153846154,0.99,cons
56,domain1,domain2,Par,mB,149.038461538462,0.95,cons
56,domain1,domain2,Par,mB,150.480769230769,0.95,cons
56,domain1,domain2,Par,mB,150.961538461538,0.99,cons
56,domain1,domain2,Par,mB,152.884615384615,0.95,cons
56,domain1,domain2,Par,mB,153.365384615385,0.99,cons
56,domain1,domain2,Par,mB,153.846153846154,0.95,cons
56,domain1,domain2,Par,mB,155.769230769231,0.95,cons
56,domain1,domain2,Par,mB,157.211538461538,0.99,cons
56,domain1,domain2,Par,mB,158.173076923077,0.99,cons
56,domain1,domain2,Par,mB,159.134615384615,0.95,cons
56,domain1,domain2,Par,mB,162.5,0.99,cons
56,domain1,domain2,Par,mB,162.980769230769,0.95,cons
56,domain1,domain2,Par,mB,165.865384615385,0.95,cons
56,domain1,domain2,Par,mB,166.826923076923,0.95,cons
56,domain1,domain2,Par,mB,167.788461538462,0.95,cons
56,domain1,domain2,Par,mB,169.230769230769,0.99,cons
56,domain1,domain2,Par,mB,169.711538461538,0.95,cons
56,domain1,domain2,Par,mB,171.634615384615,0.95,cons
56,domain1,domain2,Par,mB,172.596153846154,0.95,cons
56,domain1,domain2,Par,mB,174.038461538462,0.99,cons
56,domain1,domain2,Par,mB,176.442307692308,0.95,cons
56,domain1,domain2,Par,mB,177.884615384615,0.95,cons
56,domain1,domain2,Par,mB,178.846153846154,0.95,cons
56,domain1,domain2,Par,mB,179.326923076923,0.99,cons
56,domain1,domain2,Par,mB,181.25,0.95,cons
56,domain1,domain2,Par,mB,182.211538461538,0.95,cons
56,domain1,domain2,Par,mB,184.134615384615,0.95,cons
56,domain1,domain2,Par,mB,185.096153846154,0.95,cons
56,domain1,domain2,Par,mB,185.576923076923,0.99,cons
56,domain1,domain2,Par,mB,186.057692307692,0.99,cons
56,domain1,domain2,Par,mB,186.538461538462,0.99,cons
56,domain1,domain2,Par,mB,187.019230769231,0.99,cons
56,domain1,domain2,Par,mB,188.942307692308,0.99,cons
56,domain1,domain2,Par,mB,189.903846153846,0.99,cons
56,domain1,domain2,Par,mB,190.865384615385,0.95,cons
56,domain1,domain2,Par,mB,191.346153846154,0.95,cons
56,domain1,domain2,Par,mB,191.826923076923,0.95,cons
56,domain1,domain2,Par,mB,193.75,0.95,cons
56,domain1,domain2,Par,mB,194.711538461538,0.95,cons
56,domain1,domain2,Par,mB,195.673076923077,0.99,cons
56,domain1,domain2,Par,mB,197.115384615385,0.99,cons
56,domain1,domain2,Par,mB,198.076923076923,0.95,cons
56,domain1,domain2,Par,mB,199.038461538462,0.95,cons
56,domain1,domain2,Par,mB,200,0.99,cons
56,domain1,domain2,Rec,mB,100.480769230769,0.99,pos
56,domain1,domain2,Rec,mB,100.961538461538,0.99,pos
56,domain1,domain2,Rec,mB,101.442307692308,0.99,pos
56,domain1,domain2,Rec,mB,101.923076923077,0.99,pos
56,domain1,domain2,Rec,mB,102.403846153846,0.99,pos
56,domain1,domain2,Rec,mB,102.884615384615,0.99,pos
56,domain1,domain2,Rec,mB,103.365384615385,0.99,pos
56,domain1,domain2,Rec,mB,103.846153846154,0.99,pos
56,domain1,domain2,Rec,mB,104.326923076923,0.99,pos
56,domain1,domain2,Rec,mB,104.807692307692,0.99,pos
56,domain1,domain2,Rec,mB,105.288461538462,0.99,pos
56,domain1,domain2,Rec,mB,105.769230769231,0.99,pos
56,domain1,domain2,Rec,mB,106.25,0.99,pos
56,domain1,domain2,Rec,mB,106.730769230769,0.99,pos
56,domain1,domain2,Rec,mB,107.211538461538,0.99,pos
56,domain1,domain2,Rec,mB,107.692307692308,0.99,pos
56,domain1,domain2,Rec,mB,108.173076923077,0.99,pos
56,domain1,domain2,Rec,mB,108.653846153846,0.99,pos
56,domain1,domain2,Rec,mB,109.134615384615,0.99,pos
56,domain1,domain2,Rec,mB,109.615384615385,0.99,pos
56,domain1,domain2,Rec,mB,110.096153846154,0.99,pos
56,domain1,domain2,Rec,mB,110.576923076923,0.99,pos
56,domain1,domain2,Rec,mB,111.057692307692,0.99,pos
56,domain1,domain2,Rec,mB,111.538461538462,0.99,pos
56,domain1,domain2,Rec,mB,112.019230769231,0.99,pos
56,domain1,domain2,Rec,mB,112.5,0.99,pos
56,domain1,domain2,Rec,mB,112.980769230769,0.99,pos
56,domain1,domain2,Rec,mB,113.461538461538,0.99,pos
56,domain1,domain2,Rec,mB,113.942307692308,0.99,pos
56,domain1,domain2,Rec,mB,114.423076923077,0.99,pos
56,domain1,domain2,Rec,mB,114.903846153846,0.99,pos
56,domain1,domain2,Rec,mB,115.384615384615,0.99,pos
56,domain1,domain2,Rec,mB,115.865384615385,0.99,pos
56,domain1,domain2,Rec,mB,116.346153846154,0.99,pos
56,domain1,domain2,Rec,mB,116.826923076923,0.99,pos
56,domain1,domain2,Rec,mB,117.307692307692,0.99,pos
56,domain1,domain2,Rec,mB,117.788461538462,0.99,pos
56,domain1,domain2,Rec,mB,118.269230769231,0.99,pos
56,domain1,domain2,Rec,mB,118.75,0.99,pos
56,domain1,domain2,Rec,mB,119.230769230769,0.99,pos
56,domain1,domain2,Rec,mB,119.711538461538,0.99,pos
56,domain1,domain2,Rec,mB,120.192307692308,0.99,pos
56,domain1,domain2,Rec,mB,120.673076923077,0.99,pos
56,domain1,domain2,Rec,mB,121.153846153846,0.99,pos
56,domain1,domain2,Rec,mB,121.634615384615,0.99,pos
56,domain1,domain2,Rec,mB,122.115384615385,0.99,pos
56,domain1,domain2,Rec,mB,122.596153846154,0.99,pos
56,domain1,domain2,Rec,mB,123.076923076923,0.99,pos
56,domain1,domain2,Rec,mB,123.557692307692,0.99,pos
56,domain1,domain2,Rec,mB,124.038461538462,0.99,pos
56,domain1,domain2,Rec,mB,124.519230769231,0.99,pos
56,domain1,domain2,Rec,mB,125,0.99,pos
56,domain1,domain2,Rec,mB,125.480769230769,0.99,pos
56,domain1,domain2,Rec,mB,125.961538461538,0.99,pos
56,domain1,domain2,Rec,mB,126.442307692308,0.99,pos
56,domain1,domain2,Rec,mB,126.923076923077,0.99,pos
56,domain1,domain2,Rec,mB,127.403846153846,0.99,pos
56,domain1,domain2,Rec,mB,127.884615384615,0.99,pos
56,domain1,domain2,Rec,mB,128.365384615385,0.99,pos
56,domain1,domain2,Rec,mB,128.846153846154,0.99,pos
56,domain1,domain2,Rec,mB,129.326923076923,0.99,pos
56,domain1,domain2,Rec,mB,129.807692307692,0.99,pos
56,domain1,domain2,Rec,mB,130.288461538462,0.99,pos
56,domain1,domain2,Rec,mB,130.769230769231,0.99,pos
56,domain1,domain2,Rec,mB,131.25,0.99,pos
56,domain1,domain2,Rec,mB,131.730769230769,0.99,pos
56,domain1,domain2,Rec,mB,132.211538461538,0.99,pos
56,domain1,domain2,Rec,mB,132.692307692308,0.99,pos
56,domain1,domain2,Rec,mB,133.173076923077,0.99,pos
56,domain1,domain2,Rec,mB,133.653846153846,0.99,pos
56,domain1,domain2,Rec,mB,134.134615384615,0.99,pos
56,domain1,domain2,Rec,mB,134.615384615385,0.99,pos
56,domain1,domain2,Rec,mB,135.096153846154,0.99,pos
56,domain1,domain2,Rec,mB,135.576923076923,0.99,pos
56,domain1,domain2,Rec,mB,136.057692307692,0.99,pos
56,domain1,domain2,Rec,mB,136.538461538462,0.99,pos
56,domain1,domain2,Rec,mB,137.019230769231,0.99,pos
56,domain1,domain2,Rec,mB,137.5,0.99,pos
56,domain1,domain2,Rec,mB,137.980769230769,0.99,pos
56,domain1,domain2,Rec,mB,138.461538461538,0.99,pos
56,domain1,domain2,Rec,mB,138.942307692308,0.99,pos
56,domain1,domain2,Rec,mB,139.423076923077,0.99,pos
56,domain1,domain2,Rec,mB,139.903846153846,0.99,pos
56,domain1,domain2,Rec,mB,140.384615384615,0.99,pos
56,domain1,domain2,Rec,mB,140.865384615385,0.99,pos
56,domain1,domain2,Rec,mB,141.346153846154,0.99,pos
56,domain1,domain2,Rec,mB,141.826923076923,0.99,pos
56,domain1,domain2,Rec,mB,142.307692307692,0.99,pos
56,domain1,domain2,Rec,mB,142.788461538462,0.99,pos
56,domain1,domain2,Rec,mB,143.269230769231,0.99,pos
56,domain1,domain2,Rec,mB,143.75,0.99,pos
56,domain1,domain2,Rec,mB,144.230769230769,0.99,pos
