ID	Coord	Identity	Flank_num	Reg_type	Reg_domain	Flank_class
47	175	1.0	Break2	100_nucl_right	domain1	Zone2
47	176	1.0	Break2	100_nucl_right	domain1	Zone2
47	177	1.0	Break2	100_nucl_right	domain1	Zone2
47	178	1.0	Break2	100_nucl_right	domain1	Zone2
47	179	0	Break2	100_nucl_right	linker12	Zone2
47	180	1.0	Break2	100_nucl_right	linker12	Zone2
47	181	1.0	Break2	100_nucl_right	linker12	Zone2
47	182	1.0	Break2	100_nucl_right	linker12	Zone2
47	183	1.0	Break2	100_nucl_right	linker12	Zone2
47	184	1.0	Break2	100_nucl_right	linker12	Zone2
47	185	1.0	Break2	100_nucl_right	linker12	Zone2
47	186	1.0	Break2	100_nucl_right	linker12	Zone2
47	187	1.0	Break2	100_nucl_right	linker12	Zone2
47	188	1.0	Break2	100_nucl_right	linker12	Zone2
47	189	1.0	Break2	100_nucl_right	linker12	Zone2
47	190	1.0	Break2	100_nucl_right	linker12	Zone2
47	191	1.0	Break2	100_nucl_right	linker12	Zone2
47	192	1.0	Break2	100_nucl_right	linker12	Zone2
47	193	1.0	Break2	100_nucl_right	domain2	Zone2
47	194	0	Break2	100_nucl_right	domain2	Zone2
47	195	1.0	Break2	100_nucl_right	domain2	Zone2
47	196	1.0	Break2	100_nucl_right	domain2	Zone2
47	197	1.0	Break2	100_nucl_right	domain2	Zone2
47	198	0	Break2	100_nucl_right	domain2	Zone2
47	199	1.0	Break2	100_nucl_right	domain2	Zone2
49	0	1.0	Break1	100_nucl_left	domain2	Zone3
49	1	0	Break1	100_nucl_left	domain2	Zone3
49	2	0	Break1	100_nucl_left	domain2	Zone3
49	3	0	Break1	100_nucl_left	domain2	Zone3
49	4	0	Break1	100_nucl_left	domain2	Zone3
49	5	1.0	Break1	100_nucl_left	domain2	Zone3
49	6	0	Break1	100_nucl_left	domain2	Zone3
49	7	0	Break1	100_nucl_left	domain2	Zone3
49	8	0	Break1	100_nucl_left	domain2	Zone3
49	9	0	Break1	100_nucl_left	domain2	Zone3
49	10	0	Break1	100_nucl_left	domain2	Zone3
49	11	0	Break1	100_nucl_left	domain2	Zone3
49	12	0	Break1	100_nucl_left	domain2	Zone3
49	13	0	Break1	100_nucl_left	domain2	Zone3
49	14	1.0	Break1	100_nucl_left	domain2	Zone3
49	15	0	Break1	100_nucl_left	domain2	Zone3
49	16	0	Break1	100_nucl_left	domain2	Zone3
49	17	1.0	Break1	100_nucl_left	domain2	Zone3
49	18	1.0	Break1	100_nucl_left	domain2	Zone3
49	19	0	Break1	100_nucl_left	domain2	Zone3
49	20	0	Break1	100_nucl_left	domain2	Zone3
49	21	0	Break1	100_nucl_left	domain2	Zone3
49	22	0	Break1	100_nucl_left	domain2	Zone3
49	23	1.0	Break1	100_nucl_left	domain2	Zone3
49	24	1.0	Break1	100_nucl_left	domain2	Zone3
49	25	1.0	Break1	100_nucl_left	domain2	Zone3
49	26	0	Break1	100_nucl_left	domain2	Zone3
49	27	1.0	Break1	100_nucl_left	domain2	Zone3
49	28	0	Break1	100_nucl_left	domain2	Zone3
49	29	0	Break1	100_nucl_left	domain2	Zone3
49	30	0	Break1	100_nucl_left	domain2	Zone3
49	31	1.0	Break1	100_nucl_left	domain2	Zone3
49	32	0	Break1	100_nucl_left	domain2	Zone3
49	33	1.0	Break1	100_nucl_left	domain2	Zone3
49	34	1.0	Break1	100_nucl_left	domain2	Zone3
49	35	0	Break1	100_nucl_left	domain2	Zone3
49	36	0	Break1	100_nucl_left	domain2	Zone3
49	37	1.0	Break1	100_nucl_left	domain2	Zone3
49	38	0	Break1	100_nucl_left	domain2	Zone3
49	39	1.0	Break1	100_nucl_left	domain2	Zone3
49	40	0	Break1	100_nucl_left	domain2	Zone3
49	41	1.0	Break1	100_nucl_left	domain2	Zone3
49	42	1.0	Break1	100_nucl_left	domain2	Zone3
49	43	0	Break1	100_nucl_left	domain2	Zone3
49	44	1.0	Break1	100_nucl_left	domain2	Zone3
49	45	1.0	Break1	100_nucl_left	domain2	Zone3
49	46	1.0	Break1	100_nucl_left	domain2	Zone3
49	47	1.0	Break1	100_nucl_left	domain2	Zone3
49	48	1.0	Break1	100_nucl_left	domain2	Zone3
49	49	1.0	Break1	100_nucl_left	domain2	Zone3
49	50	1.0	Break1	100_nucl_left	domain2	Zone3
49	51	1.0	Break1	100_nucl_left	domain2	Zone3
49	52	1.0	Break1	100_nucl_left	domain2	Zone3
49	53	0	Break1	100_nucl_left	domain2	Zone3
49	54	0	Break1	100_nucl_left	domain2	Zone3
49	55	1.0	Break1	100_nucl_left	domain2	Zone3
49	56	1.0	Break1	100_nucl_left	domain2	Zone3
49	57	1.0	Break1	100_nucl_left	domain2	Zone3
49	58	1.0	Break1	100_nucl_left	domain2	Zone3
49	59	1.0	Break1	100_nucl_left	domain2	Zone3
49	60	1.0	Break1	100_nucl_left	domain2	Zone3
49	61	1.0	Break1	100_nucl_left	domain2	Zone3
49	62	1.0	Break1	100_nucl_left	linker23	Zone3
49	63	0	Break1	100_nucl_left	linker23	Zone3
49	64	0	Break1	100_nucl_left	linker23	Zone3
49	65	1.0	Break1	100_nucl_left	linker23	Zone3
49	66	0	Break1	100_nucl_left	linker23	Zone3
49	67	0	Break1	100_nucl_left	linker23	Zone3
49	68	0	Break1	100_nucl_left	linker23	Zone3
49	69	0	Break1	100_nucl_left	linker23	Zone3
49	70	0	Break1	break_flank	linker23	Zone3
49	71	1.0	Break1	break_flank	linker23	Zone3
49	72	1.0	Break1	break_flank	linker23	Zone3
49	73	1.0	Break1	break_flank	linker23	Zone3
49	74	1.0	Break1	break_flank	linker23	Zone3
49	75	0	Break1	break_flank	linker23	Zone3
49	76	0	Break1	break_flank	linker23	Zone3
49	77	0	Break1	break_flank	linker23	Zone3
49	78	1.0	Break1	break_flank	linker23	Zone3
49	79	1.0	Break1	break_flank	linker23	Zone3
49	80	1.0	Break1	break_flank	linker23	Zone3
49	81	0	Break1	break_flank	linker23	Zone3
49	82	0	Break1	break_flank	linker23	Zone3
49	83	1.0	Break1	break_flank	linker23	Zone3
49	84	1.0	Break1	break_flank	linker23	Zone3
49	85	1.0	Break1	break_flank	domain3	Zone3
49	86	0	Break1	break_flank	domain3	Zone3
49	87	0	Break1	break_flank	domain3	Zone3
49	88	1.0	Break1	break_flank	domain3	Zone3
49	89	1.0	Break1	break_flank	domain3	Zone3
49	90	1.0	Break1	break_flank	domain3	Zone3
49	91	0	Break1	break_flank	domain3	Zone3
49	92	1.0	Break1	break_flank	domain3	Zone3
49	93	1.0	Break1	break_flank	domain3	Zone3
49	94	1.0	Break1	break_flank	domain3	Zone3
49	95	0	Break1	break_flank	domain3	Zone3
49	96	1.0	Break1	break_flank	domain3	Zone3
49	97	0	Break1	break_flank	domain3	Zone3
49	98	1.0	Break1	break_flank	domain3	Zone3
49	99	1.0	Break1	break_flank	domain3	Zone3
49	100	1.0	Break1	breakpoint	domain3	Zone3
49	101	0	Break1	break_flank	domain3	Zone3
49	102	0	Break1	break_flank	domain3	Zone3
49	103	1.0	Break1	break_flank	domain3	Zone3
49	104	1.0	Break1	break_flank	domain3	Zone3
49	105	1.0	Break1	break_flank	domain3	Zone3
49	106	1.0	Break1	break_flank	domain3	Zone3
49	107	1.0	Break1	break_flank	domain3	Zone3
49	108	0	Break1	break_flank	domain3	Zone3
49	109	0	Break1	break_flank	domain3	Zone3
49	110	0	Break1	break_flank	domain3	Zone3
49	111	1.0	Break1	break_flank	domain3	Zone3
49	112	1.0	Break1	break_flank	domain3	Zone3
49	113	1.0	Break1	break_flank	domain3	Zone3
49	114	1.0	Break1	break_flank	domain3	Zone3
49	115	1.0	Break1	break_flank	domain3	Zone3
49	116	0	Break1	break_flank	domain3	Zone3
49	117	0	Break1	break_flank	domain3	Zone3
49	118	0	Break1	break_flank	domain3	Zone3
49	119	0	Break1	break_flank	domain3	Zone3
49	120	0	Break1	break_flank	domain3	Zone3
49	121	1.0	Break1	break_flank	domain3	Zone3
49	122	0	Break1	break_flank	domain3	Zone3
49	123	0	Break1	break_flank	domain3	Zone3
49	124	0	Break1	break_flank	domain3	Zone3
49	125	0	Break1	break_flank	domain3	Zone3
49	126	0	Break1	break_flank	domain3	Zone3
49	127	1.0	Break1	break_flank	domain3	Zone3
49	128	0	Break1	break_flank	domain3	Zone3
49	129	0	Break1	break_flank	domain3	Zone3
49	130	0	Break1	break_flank	domain3	Zone3
49	131	0	Break1	100_nucl_right	domain3	Zone3
49	132	0	Break1	100_nucl_right	domain3	Zone3
49	133	0	Break1	100_nucl_right	domain3	Zone3
49	134	0	Break1	100_nucl_right	domain3	Zone3
49	135	1.0	Break1	100_nucl_right	domain3	Zone3
49	136	1.0	Break1	100_nucl_right	domain3	Zone3
49	137	1.0	Break1	100_nucl_right	domain3	Zone3
49	138	1.0	Break1	100_nucl_right	domain3	Zone3
49	139	1.0	Break1	100_nucl_right	domain3	Zone3
49	140	1.0	Break1	100_nucl_right	domain3	Zone3
49	141	1.0	Break1	100_nucl_right	domain3	Zone3
49	142	1.0	Break1	100_nucl_right	domain3	Zone3
49	143	0	Break1	100_nucl_right	domain3	Zone3
49	144	1.0	Break1	100_nucl_right	domain3	Zone3
49	145	1.0	Break1	100_nucl_right	domain3	Zone3
49	146	1.0	Break1	100_nucl_right	domain3	Zone3
49	147	1.0	Break1	100_nucl_right	domain3	Zone3
49	148	1.0	Break1	100_nucl_right	domain3	Zone3
49	149	1.0	Break1	100_nucl_right	domain3	Zone3
49	150	0	Break1	100_nucl_right	domain3	Zone3
49	151	0	Break1	100_nucl_right	domain3	Zone3
49	152	1.0	Break1	100_nucl_right	domain3	Zone3
49	153	1.0	Break1	100_nucl_right	domain3	Zone3
49	154	1.0	Break1	100_nucl_right	domain3	Zone3
49	155	0	Break1	100_nucl_right	domain3	Zone3
49	156	1.0	Break1	100_nucl_right	domain3	Zone3
49	157	1.0	Break1	100_nucl_right	domain3	Zone3
49	158	1.0	Break1	100_nucl_right	domain3	Zone3
49	159	1.0	Break1	100_nucl_right	domain3	Zone3
49	160	1.0	Break1	100_nucl_right	domain3	Zone3
49	161	0	Break1	100_nucl_right	domain3	Zone3
49	162	1.0	Break1	100_nucl_right	domain3	Zone3
49	163	1.0	Break1	100_nucl_right	domain3	Zone3
49	164	1.0	Break1	100_nucl_right	domain3	Zone3
49	165	1.0	Break1	100_nucl_right	domain3	Zone3
49	166	1.0	Break1	100_nucl_right	domain3	Zone3
49	167	0	Break1	100_nucl_right	domain3	Zone3
49	168	1.0	Break1	100_nucl_right	domain3	Zone3
49	169	1.0	Break1	100_nucl_right	domain3	Zone3
49	170	0	Break1	100_nucl_right	domain3	Zone3
49	171	1.0	Break1	100_nucl_right	domain3	Zone3
49	172	1.0	Break1	100_nucl_right	domain3	Zone3
49	173	1.0	Break1	100_nucl_right	domain3	Zone3
49	174	0	Break1	100_nucl_right	domain3	Zone3
49	175	1.0	Break1	100_nucl_right	domain3	Zone3
49	176	1.0	Break1	100_nucl_right	domain3	Zone3
49	177	0	Break1	100_nucl_right	domain3	Zone3
49	178	1.0	Break1	100_nucl_right	domain3	Zone3
49	179	1.0	Break1	100_nucl_right	domain3	Zone3
49	180	0	Break1	100_nucl_right	domain3	Zone3
49	181	1.0	Break1	100_nucl_right	domain3	Zone3
49	182	0	Break1	100_nucl_right	domain3	Zone3
49	183	0	Break1	100_nucl_right	domain3	Zone3
49	184	0	Break1	100_nucl_right	domain3	Zone3
49	185	1.0	Break1	100_nucl_right	domain3	Zone3
49	186	1.0	Break1	100_nucl_right	domain3	Zone3
49	187	0	Break1	100_nucl_right	domain3	Zone3
49	188	1.0	Break1	100_nucl_right	domain3	Zone3
49	189	0	Break1	100_nucl_right	domain3	Zone3
49	190	1.0	Break1	100_nucl_right	domain3	Zone3
49	191	0	Break1	100_nucl_right	domain3	Zone3
49	192	0	Break1	100_nucl_right	domain3	Zone3
49	193	0	Break1	100_nucl_right	domain3	Zone3
49	194	1.0	Break1	100_nucl_right	domain3	Zone3
49	195	0	Break1	100_nucl_right	domain3	Zone3
49	196	0	Break1	100_nucl_right	domain3	Zone3
49	197	1.0	Break1	100_nucl_right	domain3	Zone3
49	198	0	Break1	100_nucl_right	domain3	Zone3
49	199	0	Break1	100_nucl_right	domain3	Zone3
51	0	1.0	Break1	100_nucl_left	linker23	Zone3
51	1	1.0	Break1	100_nucl_left	linker23	Zone3
51	2	0	Break1	100_nucl_left	linker23	Zone3
51	3	1.0	Break1	100_nucl_left	linker23	Zone3
51	4	0	Break1	100_nucl_left	linker23	Zone3
51	5	1.0	Break1	100_nucl_left	linker23	Zone3
51	6	1.0	Break1	100_nucl_left	linker23	Zone3
51	7	1.0	Break1	100_nucl_left	linker23	Zone3
51	8	1.0	Break1	100_nucl_left	linker23	Zone3
51	9	0	Break1	100_nucl_left	linker23	Zone3
51	10	0	Break1	100_nucl_left	linker23	Zone3
51	11	1.0	Break1	100_nucl_left	linker23	Zone3
51	12	1.0	Break1	100_nucl_left	linker23	Zone3
51	13	1.0	Break1	100_nucl_left	linker23	Zone3
51	14	0	Break1	100_nucl_left	linker23	Zone3
51	15	1.0	Break1	100_nucl_left	linker23	Zone3
51	16	1.0	Break1	100_nucl_left	linker23	Zone3
51	17	1.0	Break1	100_nucl_left	linker23	Zone3
51	18	1.0	Break1	100_nucl_left	linker23	Zone3
51	19	1.0	Break1	100_nucl_left	linker23	Zone3
51	20	1.0	Break1	100_nucl_left	linker23	Zone3
51	21	1.0	Break1	100_nucl_left	linker23	Zone3
51	22	1.0	Break1	100_nucl_left	linker23	Zone3
51	23	1.0	Break1	100_nucl_left	linker23	Zone3
51	24	1.0	Break1	100_nucl_left	domain3	Zone3
51	25	1.0	Break1	100_nucl_left	domain3	Zone3
51	26	1.0	Break1	100_nucl_left	domain3	Zone3
51	27	1.0	Break1	100_nucl_left	domain3	Zone3
51	28	1.0	Break1	100_nucl_left	domain3	Zone3
51	29	1.0	Break1	100_nucl_left	domain3	Zone3
51	30	1.0	Break1	100_nucl_left	domain3	Zone3
51	31	1.0	Break1	100_nucl_left	domain3	Zone3
51	32	1.0	Break1	100_nucl_left	domain3	Zone3
51	33	1.0	Break1	100_nucl_left	domain3	Zone3
51	34	1.0	Break1	100_nucl_left	domain3	Zone3
51	35	1.0	Break1	100_nucl_left	domain3	Zone3
51	36	1.0	Break1	100_nucl_left	domain3	Zone3
51	37	0	Break1	100_nucl_left	domain3	Zone3
51	38	1.0	Break1	100_nucl_left	domain3	Zone3
51	39	1.0	Break1	100_nucl_left	domain3	Zone3
51	40	1.0	Break1	100_nucl_left	domain3	Zone3
51	41	0	Break1	100_nucl_left	domain3	Zone3
51	42	0	Break1	100_nucl_left	domain3	Zone3
51	43	1.0	Break1	100_nucl_left	domain3	Zone3
51	44	1.0	Break1	100_nucl_left	domain3	Zone3
51	45	1.0	Break1	100_nucl_left	domain3	Zone3
51	46	1.0	Break1	100_nucl_left	domain3	Zone3
51	47	1.0	Break1	100_nucl_left	domain3	Zone3
51	48	1.0	Break1	100_nucl_left	domain3	Zone3
51	49	1.0	Break1	100_nucl_left	domain3	Zone3
51	50	1.0	Break1	100_nucl_left	domain3	Zone3
51	51	1.0	Break1	100_nucl_left	domain3	Zone3
51	52	0	Break1	100_nucl_left	domain3	Zone3
51	53	0	Break1	100_nucl_left	domain3	Zone3
51	54	1.0	Break1	100_nucl_left	domain3	Zone3
51	55	0	Break1	100_nucl_left	domain3	Zone3
51	56	1.0	Break1	100_nucl_left	domain3	Zone3
51	57	0	Break1	100_nucl_left	domain3	Zone3
51	58	0	Break1	100_nucl_left	domain3	Zone3
51	59	0	Break1	100_nucl_left	domain3	Zone3
51	60	0	Break1	100_nucl_left	domain3	Zone3
51	61	0	Break1	100_nucl_left	domain3	Zone3
51	62	1.0	Break1	100_nucl_left	domain3	Zone3
51	63	1.0	Break1	100_nucl_left	domain3	Zone3
51	64	1.0	Break1	100_nucl_left	domain3	Zone3
51	65	1.0	Break1	100_nucl_left	domain3	Zone3
51	66	0	Break1	100_nucl_left	domain3	Zone3
51	67	1.0	Break1	100_nucl_left	domain3	Zone3
51	68	1.0	Break1	100_nucl_left	domain3	Zone3
51	69	0	Break1	100_nucl_left	domain3	Zone3
51	70	0	Break1	break_flank	domain3	Zone3
51	71	0	Break1	break_flank	domain3	Zone3
51	72	0	Break1	break_flank	domain3	Zone3
51	73	0	Break1	break_flank	domain3	Zone3
51	74	0	Break1	break_flank	domain3	Zone3
51	75	0	Break1	break_flank	domain3	Zone3
51	76	0	Break1	break_flank	domain3	Zone3
51	77	0	Break1	break_flank	domain3	Zone3
51	78	0	Break1	break_flank	domain3	Zone3
51	79	0	Break1	break_flank	domain3	Zone3
51	80	0	Break1	break_flank	domain3	Zone3
51	81	0	Break1	break_flank	domain3	Zone3
51	82	0	Break1	break_flank	domain3	Zone3
51	83	0	Break1	break_flank	domain3	Zone3
51	84	0	Break1	break_flank	domain3	Zone3
51	85	0	Break1	break_flank	domain3	Zone3
51	86	0	Break1	break_flank	domain3	Zone3
51	87	0	Break1	break_flank	domain3	Zone3
51	88	0	Break1	break_flank	domain3	Zone3
51	89	0	Break1	break_flank	domain3	Zone3
51	90	0	Break1	break_flank	domain3	Zone3
51	91	0	Break1	break_flank	domain3	Zone3
51	92	0	Break1	break_flank	domain3	Zone3
51	93	1.0	Break1	break_flank	domain3	Zone3
51	94	1.0	Break1	break_flank	domain3	Zone3
51	95	0	Break1	break_flank	domain3	Zone3
51	96	1.0	Break1	break_flank	domain3	Zone3
51	97	0	Break1	break_flank	domain3	Zone3
51	98	0	Break1	break_flank	domain3	Zone3
51	99	0	Break1	break_flank	domain3	Zone3
51	100	1.0	Break1	breakpoint	domain3	Zone3
51	101	0	Break1	break_flank	domain3	Zone3
51	102	1.0	Break1	break_flank	domain3	Zone3
51	103	0	Break1	break_flank	domain3	Zone3
51	104	0	Break1	break_flank	domain3	Zone3
51	105	0	Break1	break_flank	domain3	Zone3
51	106	1.0	Break1	break_flank	domain3	Zone3
51	107	1.0	Break1	break_flank	domain3	Zone3
51	108	0	Break1	break_flank	domain3	Zone3
51	109	1.0	Break1	break_flank	domain3	Zone3
51	110	1.0	Break1	break_flank	domain3	Zone3
51	111	1.0	Break1	break_flank	domain3	Zone3
51	112	0	Break1	break_flank	domain3	Zone3
51	113	1.0	Break1	break_flank	domain3	Zone3
51	114	1.0	Break1	break_flank	domain3	Zone3
51	115	0	Break1	break_flank	domain3	Zone3
51	116	1.0	Break1	break_flank	domain3	Zone3
51	117	1.0	Break1	break_flank	domain3	Zone3
51	118	0	Break1	break_flank	domain3	Zone3
51	119	1.0	Break1	break_flank	domain3	Zone3
51	120	1.0	Break1	break_flank	domain3	Zone3
51	121	1.0	Break1	break_flank	domain3	Zone3
51	122	1.0	Break1	break_flank	domain3	Zone3
51	123	1.0	Break1	break_flank	domain3	Zone3
51	124	1.0	Break1	break_flank	domain3	Zone3
51	125	1.0	Break1	break_flank	domain3	Zone3
51	126	1.0	Break1	break_flank	domain3	Zone3
51	127	0	Break1	break_flank	domain3	Zone3
51	128	1.0	Break1	break_flank	domain3	Zone3
51	129	1.0	Break1	break_flank	domain3	Zone3
51	130	1.0	Break1	break_flank	domain3	Zone3
51	131	0	Break1	100_nucl_right	domain3	Zone3
51	132	1.0	Break1	100_nucl_right	domain3	Zone3
51	133	1.0	Break1	100_nucl_right	domain3	Zone3
51	134	0	Break1	100_nucl_right	domain3	Zone3
51	135	1.0	Break1	100_nucl_right	domain3	Zone3
51	136	1.0	Break1	100_nucl_right	domain3	Zone3
51	137	0	Break1	100_nucl_right	domain3	Zone3
51	138	0	Break1	100_nucl_right	domain3	Zone3
51	139	0	Break1	100_nucl_right	domain3	Zone3
51	140	0	Break1	100_nucl_right	domain3	Zone3
51	141	1.0	Break1	100_nucl_right	domain3	Zone3
51	142	1.0	Break1	100_nucl_right	domain3	Zone3
51	143	0	Break1	100_nucl_right	domain3	Zone3
51	144	0	Break1	100_nucl_right	domain3	Zone3
51	145	0	Break1	100_nucl_right	domain3	Zone3
51	146	0	Break1	100_nucl_right	domain3	Zone3
51	147	0	Break1	100_nucl_right	domain3	Zone3
51	148	0	Break1	100_nucl_right	domain3	Zone3
51	149	0	Break1	100_nucl_right	domain3	Zone3
51	150	0	Break1	100_nucl_right	domain3	Zone3
51	151	1.0	Break1	100_nucl_right	domain3	Zone3
51	152	0	Break1	100_nucl_right	domain3	Zone3
51	153	1.0	Break1	100_nucl_right	domain3	Zone3
51	154	0	Break1	100_nucl_right	domain3	Zone3
51	155	0	Break1	100_nucl_right	domain3	Zone3
51	156	1.0	Break1	100_nucl_right	domain3	Zone3
51	157	0	Break1	100_nucl_right	domain3	Zone3
51	158	1.0	Break1	100_nucl_right	domain3	Zone3
51	159	0	Break1	100_nucl_right	domain3	Zone3
51	160	0	Break1	100_nucl_right	domain3	Zone3
51	161	1.0	Break1	100_nucl_right	domain3	Zone3
51	162	0	Break1	100_nucl_right	domain3	Zone3
51	163	0	Break1	100_nucl_right	domain3	Zone3
51	164	0	Break1	100_nucl_right	domain3	Zone3
51	165	1.0	Break1	100_nucl_right	domain3	Zone3
51	166	0	Break1	100_nucl_right	domain3	Zone3
51	167	0	Break1	100_nucl_right	domain3	Zone3
51	168	0	Break1	100_nucl_right	domain3	Zone3
51	169	1.0	Break1	100_nucl_right	domain3	Zone3
51	170	0	Break1	100_nucl_right	domain3	Zone3
51	171	1.0	Break1	100_nucl_right	domain3	Zone3
51	172	1.0	Break1	100_nucl_right	domain3	Zone3
51	173	1.0	Break1	100_nucl_right	domain3	Zone3
51	174	0	Break1	100_nucl_right	domain3	Zone3
51	175	1.0	Break1	100_nucl_right	domain3	Zone3
51	176	1.0	Break1	100_nucl_right	domain3	Zone3
51	177	1.0	Break1	100_nucl_right	domain3	Zone3
51	178	0	Break1	100_nucl_right	domain3	Zone3
51	179	1.0	Break1	100_nucl_right	domain3	Zone3
51	180	1.0	Break1	100_nucl_right	domain3	Zone3
51	181	1.0	Break1	100_nucl_right	domain3	Zone3
51	182	0	Break1	100_nucl_right	domain3	Zone3
51	183	1.0	Break1	100_nucl_right	domain3	Zone3
51	184	0	Break1	100_nucl_right	domain3	Zone3
51	185	0	Break1	100_nucl_right	domain3	Zone3
51	186	0	Break1	100_nucl_right	domain3	Zone3
51	187	0	Break1	100_nucl_right	domain3	Zone3
51	188	1.0	Break1	100_nucl_right	domain3	Zone3
51	189	1.0	Break1	100_nucl_right	domain3	Zone3
51	190	0	Break1	100_nucl_right	domain3	Zone3
51	191	0	Break1	100_nucl_right	domain3	Zone3
51	192	0	Break1	100_nucl_right	domain3	Zone3
51	193	0	Break1	100_nucl_right	domain3	Zone3
51	194	0	Break1	100_nucl_right	domain3	Zone3
51	195	0	Break1	100_nucl_right	domain3	Zone3
51	196	0	Break1	100_nucl_right	domain3	Zone3
51	197	0	Break1	100_nucl_right	domain3	Zone3
51	198	1.0	Break1	100_nucl_right	domain3	Zone3
51	199	1.0	Break1	100_nucl_right	domain3	Zone3
52	0	1.0	Break1	100_nucl_left	domain2	Zone3
52	1	1.0	Break1	100_nucl_left	domain2	Zone3
52	2	0	Break1	100_nucl_left	domain2	Zone3
52	3	0	Break1	100_nucl_left	domain2	Zone3
52	4	1.0	Break1	100_nucl_left	domain2	Zone3
52	5	1.0	Break1	100_nucl_left	domain2	Zone3
52	6	1.0	Break1	100_nucl_left	linker23	Zone3
52	7	0	Break1	100_nucl_left	linker23	Zone3
52	8	1.0	Break1	100_nucl_left	linker23	Zone3
52	9	0	Break1	100_nucl_left	linker23	Zone3
52	10	1.0	Break1	100_nucl_left	linker23	Zone3
52	11	0	Break1	100_nucl_left	linker23	Zone3
52	12	0	Break1	100_nucl_left	linker23	Zone3
52	13	0	Break1	100_nucl_left	linker23	Zone3
52	14	0	Break1	100_nucl_left	linker23	Zone3
52	15	1.0	Break1	100_nucl_left	linker23	Zone3
52	16	0	Break1	100_nucl_left	linker23	Zone3
52	17	1.0	Break1	100_nucl_left	linker23	Zone3
52	18	0	Break1	100_nucl_left	linker23	Zone3
52	19	1.0	Break1	100_nucl_left	linker23	Zone3
52	20	1.0	Break1	100_nucl_left	linker23	Zone3
52	21	1.0	Break1	100_nucl_left	linker23	Zone3
52	22	1.0	Break1	100_nucl_left	linker23	Zone3
52	23	1.0	Break1	100_nucl_left	linker23	Zone3
52	24	0	Break1	100_nucl_left	linker23	Zone3
52	25	0	Break1	100_nucl_left	linker23	Zone3
52	26	0	Break1	100_nucl_left	linker23	Zone3
52	27	1.0	Break1	100_nucl_left	linker23	Zone3
52	28	1.0	Break1	100_nucl_left	linker23	Zone3
52	29	0	Break1	100_nucl_left	linker23	Zone3
52	30	1.0	Break1	100_nucl_left	linker23	Zone3
52	31	0	Break1	100_nucl_left	linker23	Zone3
52	32	0	Break1	100_nucl_left	linker23	Zone3
52	33	0	Break1	100_nucl_left	linker23	Zone3
52	34	1.0	Break1	100_nucl_left	linker23	Zone3
52	35	1.0	Break1	100_nucl_left	linker23	Zone3
52	36	0	Break1	100_nucl_left	linker23	Zone3
52	37	0	Break1	100_nucl_left	linker23	Zone3
52	38	1.0	Break1	100_nucl_left	domain3	Zone3
52	39	1.0	Break1	100_nucl_left	domain3	Zone3
52	40	1.0	Break1	100_nucl_left	domain3	Zone3
52	41	1.0	Break1	100_nucl_left	domain3	Zone3
52	42	1.0	Break1	100_nucl_left	domain3	Zone3
52	43	1.0	Break1	100_nucl_left	domain3	Zone3
52	44	1.0	Break1	100_nucl_left	domain3	Zone3
52	45	0.5	Break1	100_nucl_left	domain3	Zone3
52	46	0	Break1	100_nucl_left	domain3	Zone3
52	47	1.0	Break1	100_nucl_left	domain3	Zone3
